Date,UMC,GFS,TSEM,GSM,ENTG,MKSI,LIN,SHECY,ASML,AMAT,LRCX,KLAC,TER,TOELY,TSM,INTC,MU,SNDK,WDC,ASX,AMKR,NVDA,AVGO,AMD,QCOM,ARM,SNPS,CDNS,MSFT,GOOGL,META,AMZN,VRT,SMH,SOXX,XSD
2026-09-08,21.81999969482422,45.09000015258789,219.82000732421875,4.519999980926514,141.08999633789062,265.5,468.3800048828125,18.450000762939453,1764.8499755859375,472.7900085449219,320.4200134277344,188.97999572753906,372.05999755859375,177.27000427246094,437.825439453125,104.47000122070312,1000.260009765625,1737.989990234375,477.29998779296875,39.790000915527344,50.720001220703125,225.47769165039062,368.55999755859375,505.739990234375,174.08999633789062,261.5299987792969,392.0299987792969,284.1099853515625,493.95001220703125,338.3599853515625,613.47998046875,256.9700012207031,290.7586975097656,573.72998046875,528.0547485351562,495.9800109863281
2026-09-09,22.690000534057617,45.95000076293945,216.57000732421875,4.489999771118164,143.02999877929688,268.04998779296875,466.6499938964844,18.600000381469727,1729.52001953125,468.8500061035156,315.8399963378906,182.91000366210938,383.69000244140625,170.13999938964844,434.1951599121094,106.23999786376953,1027.77001953125,1764.1700439453125,482.2799987792969,41.20000076293945,51.349998474121094,223.4199981689453,364.3800048828125,521.0999755859375,176.39999389648438,264.2300109863281,393.2200012207031,284.6000061035156,491.6499938964844,330.6499938964844,653.6900024414062,252.39999389648438,262.8255920410156,574.2899780273438,531.6524047851562,495.6499938964844
2026-09-10,22.1200008392334,45.959999084472656,208.07000732421875,4.460000038146973,137.39999389648438,261.8399963378906,461.6199951171875,18.420000076293945,1687.4300537109375,454.010009765625,298.010009765625,177.17999267578125,370.19000244140625,166.2100067138672,426.8847961425781,100.31999969482422,977.4099731445312,1692.5899658203125,460.92999267578125,39.86000061035156,49.529998779296875,218.36000061035156,360.8299865722656,503.6000061035156,176.8800048828125,254.17999267578125,397.1700134277344,284.95001220703125,492.44000244140625,332.6000061035156,644.3800048828125,251.88999938964844,248.06918334960938,560.280029296875,517.0919189453125,490.4700012207031
2026-09-11,22.639999389648438,46.95000076293945,211.52000427246094,4.28000020980835,140.3699951171875,267.30999755859375,466.2200012207031,18.790000915527344,1698.300048828125,456.489990234375,298.2200012207031,180.63999938964844,379.7200012207031,169.7100067138672,432.0808410644531,102.94000244140625,975.260009765625,1633.3499755859375,447.17999267578125,39.470001220703125,51.72999954223633,218.2899932861328,361.989990234375,516.1300048828125,181.97000122070312,264.7900085449219,397.3800048828125,289.3699951171875,495.6300048828125,338.5,648.030029296875,256.7799987792969,256.9969787597656,568.530029296875,526.7256469726562,505.57000732421875
2026-09-14,21.899999618530273,43.540000915527344,191.1199951171875,4.21999979019165,128.52000427246094,239.27000427246094,464.4100036621094,18.549999237060547,1575.1500244140625,424.2099914550781,273.489990234375,169.08999633789062,329.20001220703125,160.97000122070312,416.8916015625,97.19000244140625,924.030029296875,1551.989990234375,426.94000244140625,37.08000183105469,47.119998931884766,210.9600067138672,344.7200012207031,493.4100036621094,180.14999389648438,239.00999450683594,381.42999267578125,279.05999755859375,505.4100036621094,349.3900146484375,665.5999755859375,253.5399932861328,237.38999938964844,541.5,497.07501220703125,474.6199951171875
2026-09-15,21.610000610351562,42.75,195.1199951171875,4.329999923706055,129.63999938964844,231.5,462.9599914550781,18.56999969482422,1591.47998046875,421.1700134277344,270.8699951171875,168.02000427246094,332.8500061035156,163.25,412.64300537109375,97.13999938964844,927.5999755859375,1530.89501953125,411.9599914550781,37.119998931884766,46.380001068115234,212.1699981689453,339.2699890136719,504.20001220703125,187.8000030517578,241.8300018310547,367.70001220703125,273.9599914550781,497.1199951171875,344.9800109863281,670.239990234375,248.4199981689453,234.61000061035156,542.1099853515625,498.8500061035156,480.489990234375
2026-09-16,22.530000686645508,43.029998779296875,202.1999969482422,4.320000171661377,130.1999969482422,235.27999877929688,462.0899963378906,18.6299991607666,1602.219970703125,415.3800048828125,269.2300109863281,167.36000061035156,341.1499938964844,164.5500030517578,417.7200012207031,101.05000305175781,926.5499877929688,1519.969970703125,416.9700012207031,37.95000076293945,46.279998779296875,213.89999389648438,339.510009765625,512.5,184.83999633789062,243.97999572753906,378.4700012207031,279.8999938964844,490.29998779296875,342.8699951171875,673.3099975585938,245.9600067138672,239.41000366210938,545.5599975585938,502.05999755859375,479.79998779296875
