Date,UMC,GFS,TSEM,GSM,ENTG,MKSI,LIN,SHECY,ASML,AMAT,LRCX,KLAC,TER,TOELY,TSM,INTC,MU,SNDK,WDC,ASX,AMKR,NVDA,AVGO,AMD,QCOM,ARM,SNPS,CDNS,MSFT,GOOGL,META,AMZN,VRT,SMH,SOXX,XSD
2019-05-15,1.3818379640579224,,17.84000015258789,1.9547368288040161,37.1591796875,77.31204986572266,162.11026000976562,8.537513732910156,188.35159301757812,38.567138671875,17.90264129638672,10.12682056427002,45.3248405456543,24.944055557250977,35.71438217163086,39.75236511230469,37.45501708984375,,32.84693145751953,3.1234726905822754,6.779094696044922,3.9555606842041016,25.34902572631836,27.579999923706055,72.54000854492188,,120.2300033569336,68.73999786376953,118.10282135009766,57.98820877075195,184.64849853515625,93.55750274658203,10.04656982421875,51.75618362426758,61.68495178222656,80.17086791992188
2019-05-16,1.3750972747802734,,17.100000381469727,1.7418444156646729,36.6933479309082,76.0914535522461,168.1963348388672,8.572775840759277,189.76913452148438,38.715816497802734,17.80922508239746,9.982741355895996,45.499202728271484,24.164552688598633,35.3399543762207,39.6739501953125,36.382362365722656,,32.55809783935547,3.101832628250122,6.723452568054199,3.970679998397827,24.759376525878906,28.010000228881836,69.63874816894531,,123.16999816894531,69.8499984741211,120.83000183105469,58.66674041748047,185.36221313476562,95.37850189208984,10.04656982421875,51.025211334228516,60.71157455444336,78.36476135253906
2019-05-17,1.3683565855026245,,16.649999618530273,1.7611984014511108,35.946083068847656,74.00988006591797,169.40640258789062,8.52184009552002,188.8866729736328,39.68231964111328,17.78175163269043,9.966221809387207,44.46269989013672,23.930702209472656,34.25074005126953,39.11626434326172,35.1634521484375,,32.225955963134766,2.943133592605591,6.639989376068115,3.8799588680267334,24.143083572387695,27.5,68.53710174560547,,121.38999938964844,68.66000366210938,120.02406311035156,57.888153076171875,183.6869354248047,93.44999694824219,10.04656982421875,50.04268264770508,59.52915954589844,75.7288589477539
2019-05-20,1.32791268825531,,16.030000686645508,1.7031370401382446,35.08238220214844,70.0832748413086,166.0541534423828,8.302428245544434,178.82275390625,37.498390197753906,16.8210506439209,9.691829681396484,42.4575080871582,22.800424575805664,32.89773941040039,37.95733642578125,33.75925064086914,,30.290802001953125,2.8998525142669678,6.537978649139404,3.761475086212158,22.70227813720703,26.68000030517578,64.43330383300781,,115.01000213623047,64.62000274658203,118.29026794433594,56.693519592285156,181.12939453125,92.94850158691406,10.036619186401367,48.05388259887695,57.15497589111328,73.2003402709961
2019-05-21,1.3548754453659058,,16.219999313354492,1.7611984014511108,35.20853805541992,71.69173431396484,167.85580444335938,8.208394050598145,181.892578125,38.3533821105957,17.117774963378906,9.803791999816895,42.544700622558594,22.865385055541992,33.44234848022461,38.7415771484375,34.753883361816406,,31.373905181884766,2.8421437740325928,6.50088357925415,3.8435215950012207,22.93047523498535,27.350000381469727,65.38357543945312,,115.77999877929688,65.3499984741211,118.92757415771484,57.177913665771484,183.2111358642578,92.8759994506836,10.036619186401367,49.15032958984375,58.324913024902344,74.81116485595703
2019-05-22,1.341394066810608,,15.6899995803833,1.674106240272522,34.868873596191406,71.14299011230469,168.72525024414062,8.302428245544434,179.8084716796875,37.82097244262695,17.14250946044922,9.717528343200684,42.137855529785156,22.378196716308594,33.10195541381836,38.34074020385742,33.866519927978516,,30.464101791381836,2.8060762882232666,6.389598369598389,3.772630453109741,22.421613693237305,27.40999984741211,58.28596115112305,,115.08999633789062,64.72000122070312,119.64915466308594,57.24774932861328,183.70677185058594,92.98400115966797,10.036619186401367,48.28646469116211,57.09258270263672,73.88373565673828
2019-05-23,1.3481348752975464,,15.420000076293945,1.5676599740982056,34.19924545288086,70.29862213134766,165.89280700683594,8.17704963684082,178.95416259765625,37.307220458984375,16.98405647277832,9.592720031738281,40.98512649536133,21.735107421875,32.39565658569336,38.80255889892578,32.979148864746094,,29.958650588989258,2.61130952835083,6.1484808921813965,3.651667833328247,21.661230087280273,26.360000610351562,57.40298843383789,,117.01000213623047,63.720001220703125,118.2527847290039,56.727203369140625,179.29550170898438,90.77400207519531,10.006780624389648,47.48429870605469,56.203433990478516,72.5267105102539
2019-05-24,1.3616160154342651,,15.489999771118164,1.5676599740982056,33.87900161743164,70.54528045654297,168.3845977783203,8.318099975585938,178.18435668945312,36.89620590209961,16.65894317626953,9.526644706726074,40.57827377319336,21.618181228637695,32.50630187988281,38.837425231933594,33.1546630859375,,29.590396881103516,2.6473777294158936,6.074291706085205,3.59787917137146,21.315603256225586,26.440000534057617,55.67902374267578,,116.70999908447266,63.939998626708984,118.30899047851562,56.39387130737305,179.48382568359375,91.16400146484375,10.016724586486816,47.194766998291016,55.713626861572266,72.39981842041016
2019-05-28,1.2672464847564697,,15.170000076293945,1.4999215602874756,33.29671859741211,70.37451171875,165.20262145996094,8.231902122497559,179.3015594482422,36.438514709472656,16.386028289794922,9.428449630737305,40.36470031738281,22.053403854370117,32.038265228271484,37.96604537963867,32.12102508544922,,28.579500198364258,2.683445692062378,6.027924060821533,3.5527660846710205,21.194007873535156,29.049999237060547,54.9726448059082,,117.87999725341797,63.91999816894531,118.23404693603516,56.44092559814453,182.70553588867188,91.82150268554688,10.016724586486816,46.77707290649414,55.236289978027344,71.80427551269531
2019-05-29,1.3144314289093018,,15.260000228881836,1.451537013053894,33.28702163696289,69.05584716796875,164.03741455078125,8.169212341308594,177.02024841308594,36.77479553222656,16.26513671875,9.488102912902832,41.08307647705078,21.663652420043945,32.072322845458984,38.54115295410156,32.462310791015625,,28.63726234436035,2.6329505443573,6.074291706085205,3.478652238845825,21.164024353027344,28.09000015258789,55.30061721801758,,116.22000122070312,63.75,117.0906982421875,55.46917724609375,180.60401916503906,90.95950317382812,10.026673316955566,46.9337043762207,55.43596267700195,72.49745178222656
2019-05-30,1.3346534967422485,,15.199999809265137,1.4612140655517578,33.481109619140625,68.9040298461914,164.39590454101562,8.204475402832031,178.2688751220703,37.12974166870117,16.358549118041992,9.589966773986816,41.30635070800781,22.527599334716797,32.370140075683594,38.97684860229492,32.491573333740234,,28.49285316467285,2.6329505443573,6.194849491119385,3.4520998001098633,21.372236251831055,28.030000686645508,55.99859619140625,,117.04000091552734,64.31999969482422,117.83106994628906,55.54197311401367,181.4168701171875,90.81600189208984,10.026673316955566,47.2944450378418,55.9039306640625,73.03436279296875
2019-05-31,1.32791268825531,,14.899999618530273,1.432183027267456,33.32583236694336,67.7940673828125,162.6082000732422,8.094769477844238,176.54148864746094,36.139610290527344,15.991308212280273,9.45873737335205,40.90834426879883,21.884510040283203,32.63393783569336,38.3755989074707,31.79922103881836,,26.875415802001953,2.6545910835266113,6.0093770027160645,3.3615221977233887,20.957483291625977,27.40999984741211,56.19200897216797,,116.44000244140625,63.56999969482422,115.90985107421875,54.80350875854492,175.9251251220703,88.75350189208984,10.026673316955566,46.625179290771484,55.07093811035156,71.88237762451172
2019-06-03,1.3750972747802734,,14.739999771118164,1.4612140655517578,33.62668228149414,67.23432922363281,168.66944885253906,8.118278503417969,175.53688049316406,36.22367858886719,15.791655540466309,9.340353012084961,41.06367111206055,21.761089324951172,33.03387451171875,37.87019348144531,31.87722396850586,,26.77432632446289,2.7050862312316895,6.102112770080566,3.3198320865631104,21.085742950439453,27.579999923706055,56.057472229003906,,113.41000366210938,61.70000076293945,112.31108856201172,51.44744110107422,162.72103881835938,84.6344985961914,10.04656982421875,46.572967529296875,55.20197296142578,72.917236328125
2019-06-04,1.3616160154342651,,15.399999618530273,1.490244746208191,34.10220718383789,70.46936798095703,172.33493041992188,8.227984428405762,178.80398559570312,37.755577087402344,16.523406982421875,9.665217399597168,43.02461242675781,22.943334579467773,33.23810958862305,39.02912521362305,33.632484436035156,,28.261791229248047,2.6545910835266113,6.584345817565918,3.548633098602295,22.12845802307129,29.56999969482422,57.5627555847168,,118.05000305175781,63.220001220703125,115.4225082397461,52.227516174316406,166.04188537597656,86.47799682617188,10.04656982421875,48.481075286865234,57.616703033447266,76.20723724365234
2019-06-05,1.3346534967422485,,15.199999809265137,1.4999215602874756,34.393348693847656,69.07479858398438,173.59584045410156,8.267165184020996,177.808837890625,37.914363861083984,16.697410583496094,9.756068229675293,43.238197326660156,22.73546600341797,32.53181457519531,38.81999206542969,32.51106643676758,,27.366424560546875,2.6906590461730957,6.4916090965271,3.505949020385742,22.13011932373047,29.5,56.87535095214844,,120.9800033569336,64.5,117.92477416992188,51.739662170410156,166.70603942871094,86.92500305175781,10.04656982421875,48.11083984375,57.201778411865234,75.64102172851562
2019-06-06,1.3750972747802734,,15.029999732971191,1.5773370265960693,34.529205322265625,69.81478881835938,177.7386932373047,8.361199378967285,180.96319580078125,38.65229797363281,16.90987777709961,9.898313522338867,43.577964782714844,22.57307243347168,32.71052169799805,39.29925537109375,32.637840270996094,,27.431411743164062,2.5896687507629395,6.584345817565918,3.567988634109497,22.718935012817383,31.81999969482422,57.35908126831055,,122.12000274658203,64.69000244140625,119.78973388671875,51.894195556640625,166.86465454101562,87.71800231933594,10.036619186401367,48.77535629272461,57.99420166015625,76.49036407470703
2019-06-07,1.3818379640579224,,15.34000015258789,1.587013840675354,34.393348693847656,69.97605895996094,180.17042541503906,8.40821647644043,184.58694458007812,38.77371597290039,17.096710205078125,10.041475296020508,43.888614654541016,23.313596725463867,33.03387451171875,40.109642028808594,33.14491271972656,,26.673236846923828,2.6329505443573,6.556524276733398,3.6106717586517334,22.89215660095215,32.40999984741211,58.29258346557617,,123.9000015258789,65.56999969482422,123.14481353759766,52.914974212646484,171.84097290039062,90.20149993896484,10.04656982421875,49.40664291381836,58.64936828613281,77.32994079589844
2019-06-10,1.3885786533355713,,15.520000457763672,1.5192755460739136,36.09165573120117,72.28141784667969,180.50363159179688,8.43564224243164,186.12660217285156,40.29627990722656,17.507925033569336,10.412225723266602,45.53891372680664,23.495479583740234,33.71464157104492,40.780601501464844,34.071292877197266,,27.424190521240234,2.676231861114502,6.862558364868164,3.6833815574645996,23.336894989013672,33.22999954223633,59.862548828125,,126.22000122070312,67.16999816894531,124.26942443847656,53.6276969909668,173.29818725585938,93.03150177001953,10.036619186401367,50.6407470703125,60.0782356262207,79.3508071899414
2019-06-11,1.408800721168518,,15.5,1.5289525985717773,36.21782302856445,72.0252456665039,180.8368682861328,8.466987609863281,187.85401916503906,40.8660774230957,17.494104385375977,10.482889175415039,45.97575759887695,23.95668601989746,34.00395965576172,40.82417297363281,33.973777770996094,,27.734676361083984,2.72672700881958,6.834737777709961,3.740953207015991,23.609233856201172,32.40999984741211,60.45661163330078,,126.13999938964844,68.19999694824219,123.80086517333984,53.54249954223633,176.54965209960938,93.18499755859375,10.033636093139648,50.825862884521484,60.31847381591797,79.30201721191406
2019-06-12,1.4020601511001587,,15.149999618530273,1.4999215602874756,34.90769958496094,70.12786102294922,181.64743041992188,8.427806854248047,184.77471923828125,38.7643928527832,16.56928825378418,10.10387897491455,44.1215934753418,22.767946243286133,33.5784797668457,40.36233901977539,32.14052200317383,,26.16779136657715,2.712299346923828,6.686358451843262,3.6280415058135986,23.296918869018555,32.18000030517578,59.05635070800781,,126.73999786376953,69.3499984741211,123.22919464111328,53.44641876220703,173.51625061035156,92.76599884033203,10.04656982421875,49.724666595458984,58.91767120361328,77.6618881225586
2019-06-13,1.4357633590698242,,15.220000267028809,1.5386292934417725,36.39250564575195,69.86222076416016,182.59307861328125,8.412135124206543,185.81683349609375,38.904502868652344,16.597841262817383,10.180964469909668,43.77211380004883,22.274263381958008,33.569976806640625,40.69346237182617,32.550079345703125,,26.962060928344727,2.7050862312316895,6.73272705078125,3.6791622638702393,23.4534912109375,31.389999389648438,59.34488296508789,,125.9800033569336,68.0999984741211,124.00704193115234,54.03630828857422,175.9251251220703,93.51499938964844,10.036619186401367,49.97148513793945,59.20158004760742,78.49169921875
2019-06-14,1.4290226697921753,,15.079999923706055,1.4708908796310425,35.70348358154297,68.17354583740234,182.56610107421875,8.3847074508667,180.26849365234375,38.51218032836914,16.28557777404785,10.067169189453125,42.743099212646484,21.423307418823242,32.199951171875,40.24906539916992,31.847980499267578,,26.232776641845703,2.661804437637329,6.361777305603027,3.5893304347991943,22.147602081298828,30.360000610351562,58.31802749633789,,124.80000305175781,67.72000122070312,124.1288833618164,53.80303192138672,179.75149536132812,93.4834976196289,10.04656982421875,48.72789001464844,57.71030807495117,76.50013732910156
2019-06-17,1.415541410446167,,15.079999923706055,1.5386292934417725,34.67478561401367,68.17354583740234,181.26014709472656,8.2632474899292,178.03416442871094,37.83030700683594,15.890413284301758,9.90473747253418,42.80134201049805,21.0660343170166,32.04677963256836,40.19677734375,31.623699188232422,,26.189449310302734,2.5968828201293945,6.361777305603027,3.5990078449249268,22.15093231201172,29.200000762939453,58.64901351928711,,124.5199966430664,67.55000305175781,124.50372314453125,54.178951263427734,187.3646240234375,94.30149841308594,10.04656982421875,48.42886734008789,57.2833251953125,76.33417510986328
2019-06-18,1.408800721168518,,15.319999694824219,1.5386292934417725,36.08196258544922,70.08991241455078,183.74588012695312,8.3847074508667,182.8032684326172,39.52098083496094,16.620874404907227,10.242450714111328,44.48078155517578,21.74160385131836,33.36574935913086,41.27729034423828,33.43744659423828,,27.518056869506836,2.669018507003784,6.602893352508545,3.793811082839966,23.156997680664062,30.450000762939453,61.0676155090332,,125.86000061035156,69.20999908447266,126.66862487792969,54.74110412597656,186.829345703125,95.06849670410156,10.04656982421875,50.39867401123047,59.76123809814453,79.89754486083984
2019-06-19,1.4357633590698242,,15.520000457763672,1.5483063459396362,36.0334358215332,70.6401596069336,180.65675354003906,8.557104110717773,184.77471923828125,39.726478576660156,16.711137771606445,10.302103042602539,44.14101028442383,22.150840759277344,33.52742385864258,41.015872955322266,33.09615707397461,,28.045167922973633,2.7844350337982178,6.547252178192139,3.7997663021087646,23.11036491394043,30.5,60.931827545166016,,127.6500015258789,71.44000244140625,127.16532135009766,54.70494079589844,185.84796142578125,95.43949890136719,10.056514739990234,50.517337799072266,59.880279541015625,79.88776397705078
2019-06-20,1.4357633590698242,,15.579999923706055,1.5289525985717773,37.36298370361328,72.2529525756836,182.23284912109375,8.56102180480957,189.3185272216797,40.36165237426758,16.945106506347656,10.442508697509766,44.84965896606445,22.38469123840332,34.47198486328125,41.120445251464844,33.300933837890625,,28.622825622558594,2.8709983825683594,6.667809963226318,3.8240857124328613,23.240291595458984,30.010000228881836,61.72954559326172,,130.00999450683594,72.66999816894531,128.34613037109375,55.13534927368164,187.880126953125,95.90950012207031,10.056514739990234,51.10115432739258,60.384639739990234,80.43447875976562
2019-06-21,1.4020601511001587,,15.479999542236328,1.4999215602874756,36.6933479309082,72.2529525756836,182.04371643066406,8.772599220275879,189.89125061035156,40.12814712524414,16.85944175720215,10.455358505249023,44.70404815673828,22.793930053710938,34.480491638183594,41.355716705322266,32.42330551147461,,28.91164779663086,2.8205032348632812,6.556524276733398,3.766017198562622,23.037649154663086,29.100000381469727,61.71258544921875,,128.83999633789062,71.37000274658203,128.36492919921875,55.738121032714844,189.47607421875,95.56500244140625,10.136091232299805,50.85908889770508,60.0400390625,79.66322326660156
2019-06-24,1.4492449760437012,,15.140000343322754,1.451537013053894,36.17899703979492,72.3193588256836,183.16949462890625,8.702073097229004,190.3887481689453,39.539669036865234,16.697328567504883,10.3902006149292,44.8787956237793,22.228792190551758,35.12715530395508,41.50385284423828,32.364803314208984,,29.626502990722656,2.885424852371216,6.547252178192139,3.78835129737854,23.475719451904297,29.260000228881836,62.08597946166992,,128.11000061035156,71.27999877929688,129.1239776611328,55.30869674682617,190.92340087890625,95.69499969482422,10.096303939819336,50.954017639160156,60.102691650390625,79.4333267211914
2019-06-25,1.4492449760437012,,14.600000381469727,1.422506332397461,36.3051643371582,69.7768325805664,182.6471405029297,8.729498863220215,186.85888671875,39.21274185180664,16.1953125,10.376435279846191,44.1215934753418,21.488264083862305,34.195831298828125,40.82417297363281,31.86748504638672,,29.677045822143555,2.7627944946289062,6.408145427703857,3.7590689659118652,23.249530792236328,28.860000610351562,61.568294525146484,,124.63999938964844,69.43000030517578,125.04730224609375,53.86642837524414,187.1961212158203,93.91349792480469,10.076409339904785,50.0711555480957,59.272544860839844,78.08335876464844
2019-06-26,1.4762073755264282,,15.220000267028809,1.557983160018921,36.58660125732422,72.41423034667969,180.6657257080078,8.686400413513184,191.88140869140625,40.707275390625,16.698251724243164,10.723325729370117,44.59726333618164,22.42366600036621,34.3364143371582,41.9918212890625,36.11908721923828,,31.843257904052734,2.7988624572753906,6.677083492279053,3.952134132385254,23.6640567779541,29.920000076293945,63.60502624511719,,123.9800033569336,69.83999633789062,125.515869140625,53.50685119628906,186.02639770507812,94.8915023803711,10.086357116699219,51.552085876464844,61.18659591674805,80.4996109008789
2019-06-27,1.496429443359375,,15.510000228881836,1.587013840675354,36.926265716552734,74.46342468261719,179.7020721435547,8.952829360961914,192.4447479248047,41.744102478027344,17.144996643066406,10.80500316619873,45.28651428222656,22.73546600341797,34.78450393676758,41.355716705322266,37.12346267700195,,32.537086486816406,2.892638921737671,6.844011306762695,4.050652027130127,24.023088455200195,30.739999771118164,64.01238250732422,,125.62000274658203,70.16999816894531,125.72206115722656,53.3240852355957,187.85035705566406,95.21399688720703,10.066462516784668,52.24507141113281,62.076236724853516,82.22134399414062
2019-06-28,1.4896889925003052,,15.770000457763672,1.6450754404067993,36.21782302856445,73.89421081542969,180.84588623046875,9.148734092712402,195.20481872558594,41.94960403442383,17.302501678466797,10.84721565246582,46.50969314575195,22.832902908325195,34.41547775268555,41.712982177734375,37.63054275512695,,34.72813034057617,2.8493576049804688,6.9182000160217285,4.075468063354492,24.20387077331543,30.3700008392334,64.55548858642578,,128.69000244140625,70.80999755859375,125.54403686523438,53.62968063354492,191.31991577148438,94.68150329589844,10.086357116699219,52.29728317260742,62.15456771850586,82.53437805175781
2019-07-01,1.5301328897476196,,16.719999313354492,1.7128137350082397,37.149478912353516,77.7364273071289,182.82725524902344,9.383820533752441,201.81396484375,42.66883850097656,17.624900817871094,11.170248985290527,47.402801513671875,23.74232292175293,36.35722732543945,41.86983108520508,39.11275863647461,,36.261878967285156,3.051337718963623,7.122221946716309,4.12360954284668,25.254053115844727,31.200000762939453,65.7859878540039,,131.42999267578125,73.3499984741211,127.15595245361328,54.4815673828125,191.31991577148438,96.1094970703125,10.056514739990234,53.77345657348633,63.72086715698242,84.95060729980469
2019-07-02,1.503170132637024,,16.829999923706055,1.6837831735610962,36.576908111572266,76.26594543457031,183.3136444091797,9.317212104797363,201.29759216308594,41.716087341308594,17.242631912231445,10.978446006774902,46.16020965576172,24.339941024780273,35.84762191772461,41.93082046508789,38.61542510986328,,35.29780960083008,2.986414909362793,6.992391109466553,4.025837421417236,24.831960678100586,31.239999771118164,65.35319519042969,,133.4600067138672,74.0199966430664,127.9993896484375,55.10563659667969,193.302490234375,96.71549987792969,10.086357116699219,53.14216995239258,62.92518997192383,83.87454223632812
2019-07-03,1.496429443359375,,16.649999618530273,1.7321676015853882,35.51910400390625,74.82392120361328,183.3766632080078,9.246686935424805,200.7437286376953,41.72543716430664,17.028013229370117,10.92613697052002,45.91752243041992,24.417890548706055,35.43467712402344,42.279388427734375,38.60567855834961,,35.012969970703125,3.0152692794799805,6.936747074127197,4.038741111755371,23.954147338867188,31.190000534057617,65.03072357177734,,134.88999938964844,74.80999755859375,128.8240966796875,55.620235443115234,195.48333740234375,96.94999694824219,10.086357116699219,52.94755935668945,62.63699722290039,83.82566833496094
2019-07-05,1.4896889925003052,,16.5,1.8289366960525513,35.18913650512695,74.01753234863281,182.31387329101562,9.152652740478516,196.91342163085938,41.08090591430664,16.91562843322754,10.819683074951172,45.53891372680664,24.95704460144043,35.08323287963867,41.89597702026367,38.439910888671875,,35.43657302856445,3.0224828720092773,6.862558364868164,3.9762048721313477,23.766643524169922,31.5,65.05618286132812,,135.39999389648438,74.41000366210938,128.4492645263672,56.09967803955078,194.69032287597656,97.14550018310547,10.076409339904785,52.558345794677734,62.27987289428711,83.78651428222656
2019-07-08,1.4627262353897095,,16.18000030517578,1.6644291877746582,34.432167053222656,73.06881713867188,181.6294403076172,9.011601448059082,195.29869079589844,40.58584976196289,16.709299087524414,10.769207000732422,45.28651428222656,25.05448341369629,34.547279357910156,41.66942596435547,39.40528869628906,,36.42254638671875,2.928706645965576,6.816190242767334,3.9012625217437744,23.11920928955078,32.040000915527344,65.03072357177734,,135.60000610351562,74.37000274658203,128.3555145263672,55.31315994262695,194.05587768554688,97.61599731445312,10.106249809265137,52.21659851074219,61.797447204589844,83.16043090820312
2019-07-09,1.4762073755264282,,16.200000762939453,1.6160446405410767,34.60684585571289,73.65702056884766,180.99903869628906,8.80002498626709,193.96554565429688,41.071571350097656,16.86404800415039,10.808670997619629,44.99528503417969,24.54131317138672,34.85478973388672,41.608421325683594,40.321922302246094,,37.59840774536133,2.928706645965576,6.853283405303955,3.9037439823150635,23.167133331298828,33.150001525878906,64.96283721923828,,135.86000061035156,74.48999786376953,127.8869400024414,55.684627532958984,197.47584533691406,99.41500091552734,10.111224174499512,52.58207321166992,62.18275451660156,84.20713806152344
2019-07-10,1.5638363361358643,,16.549999237060547,1.674106240272522,35.00474548339844,74.7100830078125,181.71951293945312,8.729498863220215,195.38314819335938,41.77212905883789,16.969053268432617,10.97661304473877,44.577850341796875,24.898584365844727,35.76854705810547,42.009254455566406,41.83338928222656,,39.46811294555664,3.0224828720092773,6.899653434753418,3.9719865322113037,23.080530166625977,33.790000915527344,63.10433578491211,,137.57000732421875,75.0999984741211,129.18963623046875,56.50779724121094,200.9652099609375,100.87049865722656,10.146039009094238,53.104190826416016,62.6839714050293,84.89193725585938
2019-07-11,1.5705770254135132,,16.489999771118164,1.587013840675354,34.868873596191406,73.44832611083984,182.6561737060547,8.858796119689941,195.9652557373047,42.29521179199219,17.030771255493164,11.017906188964844,43.94684982299805,24.892087936401367,35.93548583984375,42.34909439086914,42.398956298828125,,39.628787994384766,3.101832628250122,6.862558364868164,4.126340389251709,23.211698532104492,33.060001373291016,62.552711486816406,,136.44000244140625,75.19999694824219,129.70501708984375,56.664798736572266,199.47825622558594,100.05349731445312,10.116198539733887,53.2513427734375,62.85942840576172,84.82344055175781
2019-07-12,1.5503548383712769,,16.600000381469727,1.6063677072525024,35.56760787963867,74.03650665283203,183.70986938476562,8.835288047790527,195.43951416015625,43.44413375854492,17.61568832397461,11.28036880493164,44.90791320800781,25.028501510620117,36.225440979003906,43.499305725097656,43.40334701538086,,40.388343811035156,3.094618558883667,7.01093864440918,4.159343719482422,23.996185302734375,33.209999084472656,63.56260299682617,,137.41000366210938,75.0199966430664,130.17367553710938,56.727203369140625,203.0865936279297,100.55000305175781,10.126144409179688,54.2291259765625,64.00282287597656,86.38862609863281
2019-07-15,1.581277847290039,,17.030000686645508,1.6257214546203613,35.50938415527344,74.2072525024414,183.79095458984375,8.847042083740234,194.1063995361328,43.22929000854492,17.754779815673828,11.33726692199707,45.121482849121094,25.171409606933594,36.74382019042969,43.673583984375,43.29609298706055,,39.90631866455078,3.145113468170166,7.0202131271362305,4.150907039642334,24.244226455688477,34.38999938964844,64.01238250732422,,137.4600067138672,75.19999694824219,130.17367553710938,56.9832649230957,202.1349334716797,101.04949951171875,10.136091232299805,54.665802001953125,64.56356811523438,86.92667388916016
2019-07-16,1.5391103029251099,,16.459999084472656,1.6160446405410767,35.31528854370117,72.69883728027344,182.45799255371094,8.733417510986328,192.45416259765625,42.97708511352539,17.48397445678711,11.241827011108398,43.840065002441406,24.794649124145508,36.699886322021484,42.84577560424805,41.98940658569336,,37.605716705322266,3.087405204772949,7.0202131271362305,4.14619255065918,23.890241622924805,33.849998474121094,64.21605682373047,,135.91000366210938,74.69000244140625,128.46798706054688,57.12937927246094,202.06552124023438,100.49500274658203,10.136091232299805,54.10097122192383,63.87751388549805,86.10494995117188
2019-07-17,1.51802659034729,,16.530000686645508,1.6160446405410767,36.17899703979492,74.04597473144531,181.7645263671875,8.78435230255127,204.34872436523438,43.17325210571289,17.6599063873291,11.516218185424805,43.77211380004883,24.97653579711914,36.57688903808594,43.0374755859375,42.29170227050781,,37.605716705322266,3.0657646656036377,7.048034191131592,4.211456298828125,23.970121383666992,33.599998474121094,64.29240417480469,,135.75,74.3499984741211,127.70887756347656,56.796546936035156,200.04330444335938,99.60150146484375,10.096303939819336,54.29557418823242,64.0686264038086,86.15388488769531
2019-07-18,1.532082438468933,,16.639999389648438,1.6257214546203613,36.90685272216797,76.24699401855469,183.40365600585938,8.862714767456055,212.77914428710938,44.994712829589844,18.259559631347656,12.243036270141602,44.946746826171875,25.48970603942871,37.94751739501953,43.516746520996094,43.55936813354492,,38.62089920043945,3.094618558883667,7.094402313232422,4.22312068939209,24.36530876159668,33.0,63.11281967163086,,136.0399932861328,74.72000122070312,127.84944152832031,56.82130432128906,199.03219604492188,98.8949966430664,10.106249809265137,55.27335739135742,64.99585723876953,87.18102264404297
2019-07-19,1.5109989643096924,,16.399999618530273,1.6450754404067993,36.926265716552734,75.13700103759766,183.16949462890625,9.050782203674316,209.9345703125,44.6584358215332,18.28167152404785,12.109972953796387,44.61668014526367,25.522184371948242,38.50984573364258,43.80428695678711,44.38824462890625,,38.31415557861328,3.1739673614501953,7.066580772399902,4.179941654205322,24.383804321289062,32.5099983215332,63.64745330810547,,134.99000549316406,72.91999816894531,128.0369110107422,56.0442008972168,196.6332244873047,98.22599792480469,10.126144409179688,55.278099060058594,64.92066955566406,87.0636215209961
2019-07-22,1.5039708614349365,,16.6299991607666,1.5966906547546387,37.576480865478516,78.79898834228516,183.349609375,9.168325424194336,213.8024444580078,47.38595962524414,19.08673858642578,12.58625602722168,45.47095489501953,26.33416748046875,39.18638229370117,44.74538040161133,46.01671600341797,,40.39564514160156,3.2316765785217285,7.187138080596924,4.2514119148254395,24.900907516479492,32.849998474121094,64.45367431640625,,135.4199981689453,72.66000366210938,129.733154296875,56.423583984375,200.55877685546875,99.28150177001953,10.146039009094238,56.38404846191406,66.16121673583984,88.34512329101562
2019-07-23,1.4969429969787598,,16.8700008392334,1.6257214546203613,38.54694366455078,80.44021606445312,186.26771545410156,9.172243118286133,216.1212921142578,47.666175842285156,19.321622848510742,12.8634033203125,46.684417724609375,26.98375129699707,39.02821731567383,45.093936920166016,45.782684326171875,,40.884979248046875,3.2677440643310547,7.354065895080566,4.3591108322143555,25.290206909179688,33.4900016784668,62.900657653808594,,136.16000366210938,74.2699966430664,130.53909301757812,56.861419677734375,200.5984344482422,99.72450256347656,10.146039009094238,57.01059341430664,67.01014709472656,89.50924682617188
2019-07-24,1.5461384057998657,,18.940000534057617,1.587013840675354,40.895469665527344,84.94652557373047,182.60211181640625,9.963696479797363,219.73561096191406,48.7030029296875,19.98668098449707,13.090991973876953,56.24654006958008,27.308544158935547,39.1336555480957,46.11344909667969,46.79684066772461,,41.89286804199219,3.260530710220337,7.715741157531738,4.43355655670166,25.541608810424805,34.11000061035156,64.38577270507812,,137.6199951171875,75.79000091552734,131.87933349609375,56.449344635009766,202.87840270996094,100.04049682617188,10.155986785888672,58.529476165771484,69.05262756347656,92.26788330078125
2019-07-25,1.4969429969787598,,18.440000534057617,1.5095986127853394,41.78831100463867,82.10994720458984,180.0262908935547,9.951943397521973,215.9710693359375,47.47002029418945,19.412817001342773,12.820266723632812,54.26614761352539,27.42547035217285,38.32532501220703,45.451210021972656,46.58230209350586,,41.608028411865234,3.202822208404541,7.4560770988464355,4.302530765533447,25.257415771484375,33.66999816894531,63.94445037841797,,137.5,76.04000091552734,131.38258361816406,56.26163101196289,198.96279907226562,98.69100189208984,10.126144409179688,57.47100067138672,67.89356231689453,91.00593566894531
