fecha,ticker,pred,sigma,alpha,n_train,gap_pct,mu_clim,sd_clim,n_clim,MAE,CRPS,DIR
2026-08-13,3436.T,0.31658822917227936,1.6038248547141931,100.0,14887,4.3162,0.1251141289392696,1.9650373942022077,14911,0.31658822917227925,0.004335722306195944,0.0
2026-08-13,4063.T,0.31658822917227936,1.6038248547141931,100.0,14887,1.5679,0.1251141289392696,1.9650373942022077,14911,0.31658822917227947,0.11815493361463669,0.0
2026-08-13,6857.T,0.31658822917227936,1.6038248547141931,100.0,14887,6.7056,0.1251141289392696,1.9650373942022077,14911,0.3165882291722797,-0.011927763457309837,0.0
2026-08-13,8035.T,0.31658822917227936,1.6038248547141931,100.0,14887,3.4135,0.1251141289392696,1.9650373942022077,14911,0.31658822917227925,0.0316309372049739,0.0
2026-08-13,IFX.DE,0.31658822917227936,1.6038248547141931,100.0,14887,-0.8,0.1251141289392696,1.9650373942022077,14911,-0.31658822917227947,-0.043155951216697463,0.0
2026-08-14,000660.KS,-0.08352185872516701,1.6038248547141931,100.0,14887,5.5319,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516671,-0.40909844473890633,-1.0
2026-08-14,005930.KS,-0.08352185872516701,1.6038248547141931,100.0,14887,3.0965,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516715,-0.3289155154871497,-1.0
2026-08-14,2330.TW,-0.08352185872516701,1.6038248547141931,100.0,14887,0.6263,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516704,0.01181228635944781,-1.0
2026-08-14,3436.T,-0.08352185872516701,1.6038248547141931,100.0,14887,1.6837,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516693,-0.1535724887919181,-1.0
2026-08-14,4063.T,-0.08352185872516701,1.6038248547141931,100.0,14887,0.2825,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516704,0.05625886196629448,-1.0
2026-08-14,6857.T,-0.08352185872516701,1.6038248547141931,100.0,14887,0.0814,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516701,0.07804180136429195,-1.0
2026-08-14,8035.T,-0.08352185872516701,1.6038248547141931,100.0,14887,0.2368,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516704,0.0615071179273427,-1.0
2026-08-14,IFX.DE,-0.08352185872516701,1.6038248547141931,100.0,14887,3.6611,0.1251141289392696,1.9650373942022077,14911,-0.08352185872516715,-0.36684780557996977,-1.0
2026-08-17,005930.KS,0.8476539233656046,1.6042360960977495,100.0,14903,3.0965,0.12692808268763323,1.9657819121022488,14927,0.8476539233656046,0.5120245879097773,0.0
2026-08-17,3436.T,0.8476539233656046,1.6042360960977495,100.0,14903,1.7237,0.12692808268763323,1.9657819121022488,14927,0.8476539233656046,0.38900675777096705,0.0
2026-08-17,8035.T,0.8476539233656046,1.6042360960977495,100.0,14903,0.0333,0.12692808268763323,1.9657819121022488,14927,-0.7810539233656046,-0.07519567548465145,0.0
2026-08-17,IFX.DE,0.8476539233656046,1.6042360960977495,100.0,14903,-1.8557,0.12692808268763323,1.9657819121022488,14927,-0.8476539233656044,-0.6632918027022348,0.0
2026-08-18,000660.KS,-2.309893940518438,1.6061330607486308,100.0,14911,-7.0397,0.12848166145632017,1.9673004905674434,14935,2.309893940518438,2.2332477689815406,1.0
2026-08-18,005930.KS,-2.309893940518438,1.6061330607486308,100.0,14911,-6.3315,0.12848166145632017,1.9673004905674434,14935,2.309893940518438,2.2287810800517733,1.0
2026-08-18,2330.TW,-2.309893940518438,1.6061330607486308,100.0,14911,-1.6807,0.12848166145632017,1.9673004905674434,14935,1.0515060594815622,0.6079552033039524,1.0
2026-08-18,3436.T,-2.309893940518438,1.6061330607486308,100.0,14911,-7.9197,0.12848166145632017,1.9673004905674434,14935,2.309893940518438,2.2344340573779142,1.0
2026-08-18,4063.T,-2.309893940518438,1.6061330607486308,100.0,14911,-1.7462,0.12848166145632017,1.9673004905674434,14935,1.182506059481562,0.6695548354365644,1.0
2026-08-18,6857.T,-2.309893940518438,1.6061330607486308,100.0,14911,-4.6291,0.12848166145632017,1.9673004905674434,14935,2.309893940518438,2.1378986894413723,1.0
2026-08-18,8035.T,-2.309893940518438,1.6061330607486308,100.0,14911,-4.984,0.12848166145632017,1.9673004905674434,14935,2.309893940518438,2.1764372492736372,1.0
2026-08-18,IFX.DE,-2.309893940518438,1.6061330607486308,100.0,14911,0.2621,0.12848166145632017,1.9673004905674434,14935,-2.309893940518438,-1.2768836963459798,-1.0
2026-08-19,000660.KS,-1.034845472639458,1.6061832975340784,100.0,14917,7.5333,0.12886990962504236,1.9671637060496554,14941,-1.034845472639458,-1.3672987942318047,-1.0
2026-08-19,005930.KS,-1.034845472639458,1.6061832975340784,100.0,14917,3.8384,0.12886990962504236,1.9671637060496554,14941,-1.034845472639458,-1.3233339468127445,-1.0
2026-08-19,2330.TW,-1.034845472639458,1.6061832975340784,100.0,14917,0.6383,0.12886990962504236,1.9671637060496554,14941,-1.034845472639458,-0.501956980242058,-1.0
2026-08-19,3436.T,-1.034845472639458,1.6061832975340784,100.0,14917,-1.0236,0.12886990962504236,1.9671637060496554,14941,1.012354527360542,0.34623756675168155,1.0
2026-08-19,4063.T,-1.034845472639458,1.6061832975340784,100.0,14917,1.642,0.12886990962504236,1.9671637060496554,14941,-1.034845472639458,-0.931921923334177,-1.0
2026-08-19,6857.T,-1.034845472639458,1.6061832975340784,100.0,14917,1.9989,0.12886990962504236,1.9671637060496554,14941,-1.034845472639458,-1.0441431908386558,-1.0
2026-08-19,8035.T,-1.034845472639458,1.6061832975340784,100.0,14917,-1.1709,0.12886990962504236,1.9671637060496554,14941,1.034845472639458,0.410435506092991,1.0
2026-08-19,IFX.DE,-1.034845472639458,1.6061832975340784,100.0,14917,1.6188,0.12886990962504236,1.9671637060496554,14941,-1.0348454726394583,-0.9238426643995848,-1.0
2026-08-20,000660.KS,0.28394919366869786,1.6061832975340784,100.0,14917,-0.9462,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869786,-0.04542752093651492,0.0
2026-08-20,005930.KS,0.28394919366869786,1.6061832975340784,100.0,14917,-1.476,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869775,-0.1211544598891593,0.0
2026-08-20,3436.T,0.28394919366869786,1.6061832975340784,100.0,14917,-4.0509,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869775,-0.3383992318628528,0.0
2026-08-20,4063.T,0.28394919366869786,1.6061832975340784,100.0,14917,-0.9901,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869775,-0.05163542321890913,0.0
2026-08-20,6857.T,0.28394919366869786,1.6061832975340784,100.0,14917,-1.9796,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869775,-0.18879771297935366,0.0
2026-08-20,8035.T,0.28394919366869786,1.6061832975340784,100.0,14917,-1.8512,0.12886990962504236,1.9671637060496554,14941,-0.28394919366869775,-0.1723907485213445,0.0
2026-08-20,IFX.DE,0.28394919366869786,1.6061832975340784,100.0,14917,1.7867,0.12886990962504236,1.9671637060496554,14941,0.283949193668698,0.08764209987794058,0.0
2026-08-21,000660.KS,-0.17181965306351243,1.6061832975340784,100.0,14917,2.6012,0.12886990962504236,1.9671637060496554,14941,-0.17181965306351232,-0.36319784579492076,-1.0
2026-08-21,005930.KS,-0.17181965306351243,1.6061832975340784,100.0,14917,-3.5524,0.12886990962504236,1.9671637060496554,14941,0.17181965306351232,0.12335448986597797,1.0
2026-08-21,3436.T,-0.17181965306351243,1.6061832975340784,100.0,14917,-0.1182,0.12886990962504236,1.9671637060496554,14941,0.06458034693648756,0.09600869604457218,1.0
2026-08-21,6857.T,-0.17181965306351243,1.6061832975340784,100.0,14917,-0.6407,0.12886990962504236,1.9671637060496554,14941,0.17181965306351243,0.14873559941482822,1.0
2026-08-21,8035.T,-0.17181965306351243,1.6061832975340784,100.0,14917,1.6762,0.12886990962504236,1.9671637060496554,14941,-0.17181965306351255,-0.2193990936499186,-1.0
2026-08-21,IFX.DE,-0.17181965306351243,1.6061832975340784,100.0,14917,-1.3757,0.12886990962504236,1.9671637060496554,14941,0.17181965306351255,0.17827854940775745,1.0
2026-08-24,000660.KS,-1.244145711478837,1.6097114121334355,100.0,14939,-4.3686,0.12736334488287215,1.9708306453254858,14963,1.2441457114788372,1.1510435052620882,1.0
2026-08-24,005930.KS,-1.244145711478837,1.6097114121334355,100.0,14939,-3.1128,0.12736334488287215,1.9708306453254858,14963,1.244145711478837,1.0546764405523472,1.0
2026-08-24,2330.TW,-1.244145711478837,1.6097114121334355,100.0,14939,-0.8421,0.12736334488287215,1.9708306453254858,14963,0.4400542885211629,0.2310426495212064,1.0
2026-08-24,3436.T,-1.244145711478837,1.6097114121334355,100.0,14939,-1.1014,0.12736334488287215,1.9708306453254858,14963,0.9586542885211629,0.37544745085512676,1.0
2026-08-24,4063.T,-1.244145711478837,1.6097114121334355,100.0,14939,-0.4958,0.12736334488287215,1.9708306453254858,14963,-0.252545711478837,0.026004968554870334,1.0
2026-08-24,6857.T,-1.244145711478837,1.6097114121334355,100.0,14939,-1.7391,0.12736334488287215,1.9708306453254858,14963,1.244145711478837,0.6809982925161993,1.0
2026-08-24,8035.T,-1.244145711478837,1.6097114121334355,100.0,14939,-1.8132,0.12736334488287215,1.9708306453254858,14963,1.244145711478837,0.711149257433605,1.0
2026-08-24,IFX.DE,-1.244145711478837,1.6097114121334355,100.0,14939,2.6588,0.12736334488287215,1.9708306453254858,14963,-1.2441457114788368,-1.3979080301691864,-1.0
2026-08-25,000660.KS,0.7196017352383772,1.6100520442834592,100.0,14947,-0.5959,0.12666023569612453,1.970872554628267,14971,-0.7196017352383771,-0.21761018414399236,0.0
2026-08-25,005930.KS,0.7196017352383772,1.6100520442834592,100.0,14947,-0.1946,0.12666023569612453,1.970872554628267,14971,-0.7196017352383772,-0.09653103229019339,0.0
2026-08-25,2330.TW,0.7196017352383772,1.6100520442834592,100.0,14947,-1.0417,0.12666023569612453,1.970872554628267,14971,-0.7196017352383772,-0.34746698870039006,0.0
2026-08-25,3436.T,0.7196017352383772,1.6100520442834592,100.0,14947,-1.9757,0.12666023569612453,1.970872554628267,14971,-0.7196017352383774,-0.5704678891767918,0.0
2026-08-25,4063.T,0.7196017352383772,1.6100520442834592,100.0,14947,-1.149,0.12666023569612453,1.970872554628267,14971,-0.7196017352383772,-0.37703516692432615,0.0
2026-08-25,6857.T,0.7196017352383772,1.6100520442834592,100.0,14947,-2.3222,0.12666023569612453,1.970872554628267,14971,-0.7196017352383772,-0.6305812884745527,0.0
2026-08-25,8035.T,0.7196017352383772,1.6100520442834592,100.0,14947,-1.6243,0.12666023569612453,1.970872554628267,14971,-0.7196017352383774,-0.49646350993040245,0.0
2026-08-25,IFX.DE,0.7196017352383772,1.6100520442834592,100.0,14947,0.474,0.12666023569612453,1.970872554628267,14971,0.22839826476162273,0.09376240388178375,0.0
2026-08-26,000660.KS,0.17982196775464315,1.6101252512381956,100.0,14955,5.2133,0.1264984790872058,1.9707696130654901,14979,0.1798219677546431,-0.14480453479267696,0.0
2026-08-26,005930.KS,0.17982196775464315,1.6101252512381956,100.0,14955,3.2505,0.1264984790872058,1.9707696130654901,14979,0.1798219677546431,-0.09023320608236984,0.0
2026-08-26,2330.TW,0.17982196775464315,1.6101252512381956,100.0,14955,0.6211,0.1264984790872058,1.9707696130654901,14979,0.17982196775464315,0.08559520976451745,0.0
2026-08-26,3436.T,0.17982196775464315,1.6101252512381956,100.0,14955,4.1116,0.1264984790872058,1.9707696130654901,14979,0.1798219677546431,-0.12632819651136318,0.0
2026-08-26,4063.T,0.17982196775464315,1.6101252512381956,100.0,14955,0.7709,0.1264984790872058,1.9707696130654901,14979,0.1798219677546432,0.08199401971153042,0.0
2026-08-26,6857.T,0.17982196775464315,1.6101252512381956,100.0,14955,0.8964,0.1264984790872058,1.9707696130654901,14979,0.1798219677546432,0.07760020479086249,0.0
2026-08-26,8035.T,0.17982196775464315,1.6101252512381956,100.0,14955,2.7027,0.1264984790872058,1.9707696130654901,14979,0.1798219677546431,-0.05431828030863661,0.0
2026-08-26,IFX.DE,0.17982196775464315,1.6101252512381956,100.0,14955,2.1743,0.1264984790872058,1.9707696130654901,14979,0.1798219677546431,-0.012262234845469733,0.0
2026-08-27,000660.KS,1.1893069094861433,1.6101252512381956,100.0,14955,-1.4815,0.1264984790872058,1.9707696130654901,14979,-1.189306909486143,-0.8707055301182711,0.0
2026-08-27,005930.KS,1.1893069094861433,1.6101252512381956,100.0,14955,-1.3158,0.1264984790872058,1.9707696130654901,14979,-1.1893069094861433,-0.815860482698151,0.0
2026-08-27,2330.TW,1.1893069094861433,1.6101252512381956,100.0,14955,1.2448,0.1264984790872058,1.9707696130654901,14979,1.1893069094861433,0.33009573528434494,0.0
2026-08-27,3436.T,1.1893069094861433,1.6101252512381956,100.0,14955,4.7175,0.1264984790872058,1.9707696130654901,14979,1.1893069094861435,0.8564342300467538,0.0
2026-08-27,4063.T,1.1893069094861433,1.6101252512381956,100.0,14955,1.0012,0.1264984790872058,1.9707696130654901,14979,0.8130930905138569,0.22790978517997723,0.0
2026-08-27,6857.T,1.1893069094861433,1.6101252512381956,100.0,14955,-0.0578,0.1264984790872058,1.9707696130654901,14979,-1.1893069094861433,-0.2760324450362389,0.0
2026-08-27,8035.T,1.1893069094861433,1.6101252512381956,100.0,14955,1.6429,0.1264984790872058,1.9707696130654901,14979,1.1893069094861433,0.47744429329902727,0.0
2026-08-27,IFX.DE,1.1893069094861433,1.6101252512381956,100.0,14955,-0.07,0.1264984790872058,1.9707696130654901,14979,-1.1893069094861433,-0.2819696846025882,0.0
2026-08-28,000660.KS,0.09604055990744537,1.6101252512381956,100.0,14955,-3.4483,0.1264984790872058,1.9707696130654901,14979,-0.0960405599074452,-0.13436623628295497,0.0
2026-08-28,005930.KS,0.09604055990744537,1.6101252512381956,100.0,14955,-3.1128,0.1264984790872058,1.9707696130654901,14979,-0.0960405599074452,-0.11829599570795857,0.0
2026-08-28,2330.TW,0.09604055990744537,1.6101252512381956,100.0,14955,-1.0331,0.1264984790872058,1.9707696130654901,14979,-0.09604055990744542,0.0453308078935486,0.0
2026-08-28,3436.T,0.09604055990744537,1.6101252512381956,100.0,14955,-4.8923,0.1264984790872058,1.9707696130654901,14979,-0.0960405599074452,-0.16704980436782702,0.0
2026-08-28,4063.T,0.09604055990744537,1.6101252512381956,100.0,14955,-0.7499,0.1264984790872058,1.9707696130654901,14979,-0.09604055990744542,0.06390931338699657,0.0
2026-08-28,6857.T,0.09604055990744537,1.6101252512381956,100.0,14955,-6.7196,0.1264984790872058,1.9707696130654901,14979,-0.0960405599074452,-0.17276613809842623,0.0
2026-08-28,8035.T,0.09604055990744537,1.6101252512381956,100.0,14955,-4.3215,0.1264984790872058,1.9707696130654901,14979,-0.0960405599074452,-0.15961432799889197,0.0
2026-08-28,IFX.DE,0.09604055990744537,1.6101252512381956,100.0,14955,-0.7008,0.1264984790872058,1.9707696130654901,14979,-0.09604055990744531,0.06663963279455154,0.0
2026-08-31,000660.KS,-1.3433900692532348,1.611377194341284,100.0,14979,-0.4779,0.12632924659247916,1.9713578833376941,15003,-0.3875900692532348,-0.0236850101653151,1.0
2026-08-31,005930.KS,-1.3433900692532348,1.611377194341284,100.0,14979,-1.3462,0.12632924659247916,1.9713578833376941,15003,1.3433900692532348,0.503610928114218,1.0
2026-08-31,2330.TW,-1.3433900692532348,1.611377194341284,100.0,14979,-0.4158,0.12632924659247916,1.9713578833376941,15003,-0.5117900692532349,-0.06409827367743492,1.0
2026-08-31,3436.T,-1.3433900692532348,1.611377194341284,100.0,14979,-3.8529,0.12632924659247916,1.9713578833376941,15003,1.3433900692532346,1.215708922315924,1.0
2026-08-31,4063.T,-1.3433900692532348,1.611377194341284,100.0,14979,-0.3819,0.12632924659247916,1.9713578833376941,15003,-0.5795900692532348,-0.08621128103199749,1.0
2026-08-31,6857.T,-1.3433900692532348,1.611377194341284,100.0,14979,-2.9386,0.12632924659247916,1.9713578833376941,15003,1.3433900692532348,1.0948237224507482,1.0
2026-08-31,8035.T,-1.3433900692532348,1.611377194341284,100.0,14979,-3.5436,0.12632924659247916,1.9713578833376941,15003,1.343390069253235,1.1872813726760572,1.0
2026-08-31,IFX.DE,-1.3433900692532348,1.611377194341284,100.0,14979,-0.1954,0.12632924659247916,1.9713578833376941,15003,-0.9525900692532348,-0.20812207294137014,1.0
